Domain Code,Domain,Country Code (FAO),Country,Element Code,Element,Item Code,Item,Year Code,Year,Unit,Value,Flag,Flag Description
"PA","Producer Prices (old series)","228","USSR","5530","Producer Price (LCU/tonne)","534","Peaches and nectarines","1979","1979","LCU","308","F","FAO estimate"
"PA","Producer Prices (old series)","228","USSR","5530","Producer Price (LCU/tonne)","534","Peaches and nectarines","1980","1980","LCU","315","F","FAO estimate"
"PA","Producer Prices (old series)","228","USSR","5530","Producer Price (LCU/tonne)","534","Peaches and nectarines","1981","1981","LCU","315","F","FAO estimate"
"PA","Producer Prices (old series)","228","USSR","5530","Producer Price (LCU/tonne)","534","Peaches and nectarines","1982","1982","LCU","315","F","FAO estimate"
"PA","Producer Prices (old series)","228","USSR","5530","Producer Price (LCU/tonne)","534","Peaches and nectarines","1983","1983","LCU","320","F","FAO estimate"
"PA","Producer Prices (old series)","228","USSR","5530","Producer Price (LCU/tonne)","534","Peaches and nectarines","1984","1984","LCU","325","F","FAO estimate"
"PA","Producer Prices (old series)","228","USSR","5530","Producer Price (LCU/tonne)","534","Peaches and nectarines","1985","1985","LCU","325","F","FAO estimate"
"PA","Producer Prices (old series)","228","USSR","5530","Producer Price (LCU/tonne)","534","Peaches and nectarines","1986","1986","LCU","330","F","FAO estimate"
"PA","Producer Prices (old series)","228","USSR","5530","Producer Price (LCU/tonne)","534","Peaches and nectarines","1987","1987","LCU","330","F","FAO estimate"
"PA","Producer Prices (old series)","228","USSR","5530","Producer Price (LCU/tonne)","534","Peaches and nectarines","1988","1988","LCU","335","F","FAO estimate"
"PA","Producer Prices (old series)","228","USSR","5530","Producer Price (LCU/tonne)","534","Peaches and nectarines","1989","1989","LCU","340","F","FAO estimate"
"PA","Producer Prices (old series)","228","USSR","5530","Producer Price (LCU/tonne)","534","Peaches and nectarines","1990","1990","LCU","345","F","FAO estimate"
"PA","Producer Prices (old series)","228","USSR","5530","Producer Price (LCU/tonne)","521","Pears","1969","1969","LCU","196","F","FAO estimate"
"PA","Producer Prices (old series)","228","USSR","5530","Producer Price (LCU/tonne)","521","Pears","1970","1970","LCU","245","F","FAO estimate"
"PA","Producer Prices (old series)","228","USSR","5530","Producer Price (LCU/tonne)","521","Pears","1971","1971","LCU","225","F","FAO estimate"
"PA","Producer Prices (old series)","228","USSR","5530","Producer Price (LCU/tonne)","521","Pears","1972","1972","LCU","206","F","FAO estimate"
"PA","Producer Prices (old series)","228","USSR","5530","Producer Price (LCU/tonne)","521","Pears","1973","1973","LCU","224","F","FAO estimate"
"PA","Producer Prices (old series)","228","USSR","5530","Producer Price (LCU/tonne)","521","Pears","1974","1974","LCU","233","F","FAO estimate"
"PA","Producer Prices (old series)","228","USSR","5530","Producer Price (LCU/tonne)","521","Pears","1975","1975","LCU","255","F","FAO estimate"
"PA","Producer Prices (old series)","228","USSR","5530","Producer Price (LCU/tonne)","521","Pears","1976","1976","LCU","233","F","FAO estimate"
"PA","Producer Prices (old series)","228","USSR","5530","Producer Price (LCU/tonne)","521","Pears","1977","1977","LCU","233","F","FAO estimate"
"PA","Producer Prices (old series)","228","USSR","5530","Producer Price (LCU/tonne)","521","Pears","1978","1978","LCU","233","F","FAO estimate"
"PA","Producer Prices (old series)","228","USSR","5530","Producer Price (LCU/tonne)","521","Pears","1979","1979","LCU","242","F","FAO estimate"
"PA","Producer Prices (old series)","228","USSR","5530","Producer Price (LCU/tonne)","521","Pears","1980","1980","LCU","248","F","FAO estimate"
"PA","Producer Prices (old series)","228","USSR","5530","Producer Price (LCU/tonne)","521","Pears","1981","1981","LCU","248","F","FAO estimate"
"PA","Producer Prices (old series)","228","USSR","5530","Producer Price (LCU/tonne)","521","Pears","1982","1982","LCU","248","F","FAO estimate"
"PA","Producer Prices (old series)","228","USSR","5530","Producer Price (LCU/tonne)","521","Pears","1983","1983","LCU","250","F","FAO estimate"
"PA","Producer Prices (old series)","228","USSR","5530","Producer Price (LCU/tonne)","521","Pears","1984","1984","LCU","255","F","FAO estimate"
"PA","Producer Prices (old series)","228","USSR","5530","Producer Price (LCU/tonne)","521","Pears","1985","1985","LCU","255","F","FAO estimate"
"PA","Producer Prices (old series)","228","USSR","5530","Producer Price (LCU/tonne)","521","Pears","1986","1986","LCU","260","F","FAO estimate"
"PA","Producer Prices (old series)","228","USSR","5530","Producer Price (LCU/tonne)","521","Pears","1987","1987","LCU","260","F","FAO estimate"
"PA","Producer Prices (old series)","228","USSR","5530","Producer Price (LCU/tonne)","521","Pears","1988","1988","LCU","265","F","FAO estimate"
"PA","Producer Prices (old series)","228","USSR","5530","Producer Price (LCU/tonne)","521","Pears","1989","1989","LCU","265","F","FAO estimate"
"PA","Producer Prices (old series)","228","USSR","5530","Producer Price (LCU/tonne)","521","Pears","1990","1990","LCU","270","F","FAO estimate"
"PA","Producer Prices (old series)","228","USSR","5530","Producer Price (LCU/tonne)","187","Peas, dry","1966","1966","LCU","40","F","FAO estimate"
"PA","Producer Prices (old series)","228","USSR","5530","Producer Price (LCU/tonne)","187","Peas, dry","1967","1967","LCU","40","F","FAO estimate"
"PA","Producer Prices (old series)","228","USSR","5530","Producer Price (LCU/tonne)","187","Peas, dry","1968","1968","LCU","40","F","FAO estimate"
"PA","Producer Prices (old series)","228","USSR","5530","Producer Price (LCU/tonne)","187","Peas, dry","1969","1969","LCU","46","F","FAO estimate"
"PA","Producer Prices (old series)","228","USSR","5530","Producer Price (LCU/tonne)","187","Peas, dry","1970","1970","LCU","60","F","FAO estimate"
"PA","Producer Prices (old series)","228","USSR","5530","Producer Price (LCU/tonne)","187","Peas, dry","1971","1971","LCU","80","F","FAO estimate"
"PA","Producer Prices (old series)","228","USSR","5530","Producer Price (LCU/tonne)","187","Peas, dry","1972","1972","LCU","95","F","FAO estimate"
"PA","Producer Prices (old series)","228","USSR","5530","Producer Price (LCU/tonne)","187","Peas, dry","1973","1973","LCU","110","F","FAO estimate"
"PA","Producer Prices (old series)","228","USSR","5530","Producer Price (LCU/tonne)","187","Peas, dry","1974","1974","LCU","125","F","FAO estimate"
"PA","Producer Prices (old series)","228","USSR","5530","Producer Price (LCU/tonne)","187","Peas, dry","1975","1975","LCU","140","F","FAO estimate"
"PA","Producer Prices (old series)","228","USSR","5530","Producer Price (LCU/tonne)","187","Peas, dry","1976","1976","LCU","160","F","FAO estimate"
"PA","Producer Prices (old series)","228","USSR","5530","Producer Price (LCU/tonne)","187","Peas, dry","1977","1977","LCU","170","F","FAO estimate"
"PA","Producer Prices (old series)","228","USSR","5530","Producer Price (LCU/tonne)","187","Peas, dry","1978","1978","LCU","190","F","FAO estimate"
"PA","Producer Prices (old series)","228","USSR","5530","Producer Price (LCU/tonne)","187","Peas, dry","1979","1979","LCU","205","F","FAO estimate"
"PA","Producer Prices (old series)","228","USSR","5530","Producer Price (LCU/tonne)","187","Peas, dry","1980","1980","LCU","220","F","FAO estimate"
"PA","Producer Prices (old series)","228","USSR","5530","Producer Price (LCU/tonne)","187","Peas, dry","1981","1981","LCU","237","","Official data"
"PA","Producer Prices (old series)","228","USSR","5530","Producer Price (LCU/tonne)","187","Peas, dry","1982","1982","LCU","241","","Official data"
"PA","Producer Prices (old series)","228","USSR","5530","Producer Price (LCU/tonne)","187","Peas, dry","1983","1983","LCU","247","","Official data"
"PA","Producer Prices (old series)","228","USSR","5530","Producer Price (LCU/tonne)","187","Peas, dry","1984","1984","LCU","244","","Official data"
"PA","Producer Prices (old series)","228","USSR","5530","Producer Price (LCU/tonne)","187","Peas, dry","1985","1985","LCU","234","","Official data"
"PA","Producer Prices (old series)","228","USSR","5530","Producer Price (LCU/tonne)","187","Peas, dry","1986","1986","LCU","286","","Official data"
"PA","Producer Prices (old series)","228","USSR","5530","Producer Price (LCU/tonne)","187","Peas, dry","1987","1987","LCU","302","","Official data"
"PA","Producer Prices (old series)","228","USSR","5530","Producer Price (LCU/tonne)","187","Peas, dry","1988","1988","LCU","340","","Official data"
"PA","Producer Prices (old series)","228","USSR","5530","Producer Price (LCU/tonne)","187","Peas, dry","1989","1989","LCU","362","","Official data"
"PA","Producer Prices (old series)","228","USSR","5530","Producer Price (LCU/tonne)","187","Peas, dry","1990","1990","LCU","370","F","FAO estimate"
"PA","Producer Prices (old series)","228","USSR","5530","Producer Price (LCU/tonne)","417","Peas, green","1966","1966","LCU","80","F","FAO estimate"
"PA","Producer Prices (old series)","228","USSR","5530","Producer Price (LCU/tonne)","417","Peas, green","1967","1967","LCU","85","F","FAO estimate"
"PA","Producer Prices (old series)","228","USSR","5530","Producer Price (LCU/tonne)","417","Peas, green","1968","1968","LCU","80","F","FAO estimate"
"PA","Producer Prices (old series)","228","USSR","5530","Producer Price (LCU/tonne)","417","Peas, green","1969","1969","LCU","90","F","FAO estimate"
"PA","Producer Prices (old series)","228","USSR","5530","Producer Price (LCU/tonne)","417","Peas, green","1970","1970","LCU","100","F","FAO estimate"
"PA","Producer Prices (old series)","228","USSR","5530","Producer Price (LCU/tonne)","417","Peas, green","1971","1971","LCU","110","F","FAO estimate"
"PA","Producer Prices (old series)","228","USSR","5530","Producer Price (LCU/tonne)","417","Peas, green","1972","1972","LCU","120","F","FAO estimate"
"PA","Producer Prices (old series)","228","USSR","5530","Producer Price (LCU/tonne)","417","Peas, green","1973","1973","LCU","130","F","FAO estimate"
"PA","Producer Prices (old series)","228","USSR","5530","Producer Price (LCU/tonne)","417","Peas, green","1974","1974","LCU","140","F","FAO estimate"
"PA","Producer Prices (old series)","228","USSR","5530","Producer Price (LCU/tonne)","417","Peas, green","1975","1975","LCU","150","F","FAO estimate"
"PA","Producer Prices (old series)","228","USSR","5530","Producer Price (LCU/tonne)","417","Peas, green","1976","1976","LCU","160","F","FAO estimate"
"PA","Producer Prices (old series)","228","USSR","5530","Producer Price (LCU/tonne)","417","Peas, green","1977","1977","LCU","170","F","FAO estimate"
"PA","Producer Prices (old series)","228","USSR","5530","Producer Price (LCU/tonne)","417","Peas, green","1978","1978","LCU","190","F","FAO estimate"
"PA","Producer Prices (old series)","228","USSR","5530","Producer Price (LCU/tonne)","417","Peas, green","1979","1979","LCU","205","F","FAO estimate"
"PA","Producer Prices (old series)","228","USSR","5530","Producer Price (LCU/tonne)","417","Peas, green","1980","1980","LCU","220","F","FAO estimate"
"PA","Producer Prices (old series)","228","USSR","5530","Producer Price (LCU/tonne)","417","Peas, green","1981","1981","LCU","237","","Official data"
"PA","Producer Prices (old series)","228","USSR","5530","Producer Price (LCU/tonne)","417","Peas, green","1982","1982","LCU","241","","Official data"
"PA","Producer Prices (old series)","228","USSR","5530","Producer Price (LCU/tonne)","417","Peas, green","1983","1983","LCU","247","","Official data"
"PA","Producer Prices (old series)","228","USSR","5530","Producer Price (LCU/tonne)","417","Peas, green","1984","1984","LCU","244","","Official data"
"PA","Producer Prices (old series)","228","USSR","5530","Producer Price (LCU/tonne)","417","Peas, green","1985","1985","LCU","234","","Official data"
"PA","Producer Prices (old series)","228","USSR","5530","Producer Price (LCU/tonne)","417","Peas, green","1986","1986","LCU","286","","Official data"
"PA","Producer Prices (old series)","228","USSR","5530","Producer Price (LCU/tonne)","417","Peas, green","1987","1987","LCU","302","","Official data"
"PA","Producer Prices (old series)","228","USSR","5530","Producer Price (LCU/tonne)","417","Peas, green","1988","1988","LCU","340","","Official data"
"PA","Producer Prices (old series)","228","USSR","5530","Producer Price (LCU/tonne)","417","Peas, green","1989","1989","LCU","362","","Official data"
"PA","Producer Prices (old series)","228","USSR","5530","Producer Price (LCU/tonne)","417","Peas, green","1990","1990","LCU","375","F","FAO estimate"
"PA","Producer Prices (old series)","228","USSR","5530","Producer Price (LCU/tonne)","536","Plums and sloes","1969","1969","LCU","312","F","FAO estimate"
"PA","Producer Prices (old series)","228","USSR","5530","Producer Price (LCU/tonne)","536","Plums and sloes","1970","1970","LCU","390","F","FAO estimate"
"PA","Producer Prices (old series)","228","USSR","5530","Producer Price (LCU/tonne)","536","Plums and sloes","1971","1971","LCU","358","F","FAO estimate"
"PA","Producer Prices (old series)","228","USSR","5530","Producer Price (LCU/tonne)","536","Plums and sloes","1972","1972","LCU","327","F","FAO estimate"
"PA","Producer Prices (old series)","228","USSR","5530","Producer Price (LCU/tonne)","536","Plums and sloes","1973","1973","LCU","356","F","FAO estimate"
"PA","Producer Prices (old series)","228","USSR","5530","Producer Price (LCU/tonne)","536","Plums and sloes","1974","1974","LCU","371","F","FAO estimate"
"PA","Producer Prices (old series)","228","USSR","5530","Producer Price (LCU/tonne)","536","Plums and sloes","1975","1975","LCU","406","F","FAO estimate"
"PA","Producer Prices (old series)","228","USSR","5530","Producer Price (LCU/tonne)","536","Plums and sloes","1976","1976","LCU","371","F","FAO estimate"
"PA","Producer Prices (old series)","228","USSR","5530","Producer Price (LCU/tonne)","536","Plums and sloes","1977","1977","LCU","371","F","FAO estimate"
"PA","Producer Prices (old series)","228","USSR","5530","Producer Price (LCU/tonne)","536","Plums and sloes","1978","1978","LCU","371","F","FAO estimate"
"PA","Producer Prices (old series)","228","USSR","5530","Producer Price (LCU/tonne)","536","Plums and sloes","1979","1979","LCU","386","F","FAO estimate"
"PA","Producer Prices (old series)","228","USSR","5530","Producer Price (LCU/tonne)","536","Plums and sloes","1980","1980","LCU","394","F","FAO estimate"
"PA","Producer Prices (old series)","228","USSR","5530","Producer Price (LCU/tonne)","536","Plums and sloes","1981","1981","LCU","394","F","FAO estimate"
"PA","Producer Prices (old series)","228","USSR","5530","Producer Price (LCU/tonne)","536","Plums and sloes","1982","1982","LCU","394","F","FAO estimate"
"PA","Producer Prices (old series)","228","USSR","5530","Producer Price (LCU/tonne)","536","Plums and sloes","1983","1983","LCU","400","F","FAO estimate"
"PA","Producer Prices (old series)","228","USSR","5530","Producer Price (LCU/tonne)","536","Plums and sloes","1984","1984","LCU","405","F","FAO estimate"
