# Region-specific prices by GCAM commodity and region
GCAM_region_ID,GCAM_commodity,year,value
15,FodderHerb,2010,0.12513950766377568
15,FodderHerb,2011,0.12364600326378941
15,FodderHerb,2012,0.1356506950360672
15,MiscCrop,1991,0.15693367566381727
15,MiscCrop,1992,0.1543697098767613
15,MiscCrop,1993,0.16863846992124576
15,MiscCrop,1994,0.17083778364145055
15,MiscCrop,1995,0.16433413787960566
15,MiscCrop,1996,0.1569393740445773
15,MiscCrop,1997,0.16726797049527994
15,MiscCrop,1998,0.1824287109203429
15,MiscCrop,1999,0.1596781309490877
15,MiscCrop,2000,0.15925828065032455
15,MiscCrop,2001,0.14669639399898696
15,MiscCrop,2002,0.15230140866955358
15,MiscCrop,2003,0.16274749797084578
15,MiscCrop,2004,0.1543714493836097
15,MiscCrop,2005,0.16438599919907185
15,MiscCrop,2006,0.16264912639506612
15,MiscCrop,2007,0.16779808761748027
15,MiscCrop,2008,0.15813355971201734
15,MiscCrop,2009,0.15024260830098543
15,MiscCrop,2010,0.17299330813530142
15,MiscCrop,2011,0.15701074543445784
15,MiscCrop,2012,0.15418518156443828
15,OilCrop,1991,0.1920627203926545
15,OilCrop,1992,0.22105484777923817
15,OilCrop,1993,0.21173490036957862
15,OilCrop,1994,0.22920917156468174
15,OilCrop,1995,0.20138620854487246
15,OilCrop,1996,0.24931357970759926
15,OilCrop,1997,0.1944776657666481
15,OilCrop,1998,0.202609077363134
15,OilCrop,1999,0.1720318575499654
15,OilCrop,2000,0.19127127601530086
15,OilCrop,2001,0.22651374598299207
15,OilCrop,2002,0.2972051750754889
15,OilCrop,2003,0.2939879509944286
15,OilCrop,2004,0.2869196856007856
15,OilCrop,2005,0.32051110281045425
15,OilCrop,2006,0.277174966403398
15,OilCrop,2007,0.2789791707609321
15,OilCrop,2008,0.26976298842567514
15,OilCrop,2009,0.24370036879656076
15,OilCrop,2010,0.24729209032886976
15,OilCrop,2011,0.25086727789055
15,OilCrop,2012,0.2612809413468642
15,OtherGrain,1991,0.05553285000538286
15,OtherGrain,1992,0.058290182215072026
15,OtherGrain,1993,0.05928906530148102
15,OtherGrain,1994,0.05193773682015081
15,OtherGrain,1995,0.05904349577125819
15,OtherGrain,1996,0.07414297098271268
15,OtherGrain,1997,0.0657633014352531
15,OtherGrain,1998,0.06165095068915127
15,OtherGrain,1999,0.05854706058442978
15,OtherGrain,2000,0.056604174575014675
15,OtherGrain,2001,0.05704102318962973
15,OtherGrain,2002,0.05855020505616518
15,OtherGrain,2003,0.06393618491319984
15,OtherGrain,2004,0.06910582186513752
15,OtherGrain,2005,0.06567846529196367
15,OtherGrain,2006,0.05618826200349016
15,OtherGrain,2007,0.06466105938837352
15,OtherGrain,2008,0.07916137271305149
15,OtherGrain,2009,0.06364621690990453
15,OtherGrain,2010,0.058434583688551735
15,OtherGrain,2011,0.06666125540072879
15,OtherGrain,2012,0.07082703357480963
15,OtherMeat_Fish,1991,2.1506774934592943
15,OtherMeat_Fish,1992,23.435338780439462
15,OtherMeat_Fish,1993,2.268117242256446
15,OtherMeat_Fish,1994,1.5760368803235412
15,OtherMeat_Fish,1995,1.2140290437022434
15,OtherMeat_Fish,1996,1.4433564571260216
15,OtherMeat_Fish,1997,1.9995816599522975
15,OtherMeat_Fish,1998,1.2101761803417237
15,OtherMeat_Fish,1999,1.4856126098440705
15,OtherMeat_Fish,2000,0.9619438789380657
15,OtherMeat_Fish,2001,1.9990650720034087
15,OtherMeat_Fish,2002,1.5241148947111267
15,OtherMeat_Fish,2003,1.1924229668518196
15,OtherMeat_Fish,2004,1.0321964299828525
15,OtherMeat_Fish,2005,0.9576395009486413
15,OtherMeat_Fish,2006,1.0204671255963578
15,OtherMeat_Fish,2007,1.0884763727855766
15,OtherMeat_Fish,2008,1.0122064875716157
15,OtherMeat_Fish,2009,1.032323154698396
15,OtherMeat_Fish,2010,0.9803646805123728
15,OtherMeat_Fish,2011,0.9493479011593916
15,OtherMeat_Fish,2012,0.9243492156277254
15,PalmFruit,1991,0.04222427388604931
15,PalmFruit,1992,0.04222427388604931
15,PalmFruit,1993,0.04222427388604931
15,PalmFruit,1994,0.04222427388604931
15,PalmFruit,1995,0.04222427388604931
15,PalmFruit,1996,0.04222427388604931
15,PalmFruit,1997,0.04222427388604931
15,PalmFruit,1998,0.04222427388604931
15,PalmFruit,1999,0.04222427388604931
15,PalmFruit,2000,0.04222427388604931
15,PalmFruit,2001,0.04222427388604931
15,PalmFruit,2002,0.04222427388604931
15,PalmFruit,2003,0.04222427388604931
15,PalmFruit,2004,0.04222427388604931
15,PalmFruit,2005,0.04222427388604931
15,PalmFruit,2006,0.04222427388604931
15,PalmFruit,2007,0.04222427388604931
15,PalmFruit,2008,0.04222427388604931
15,PalmFruit,2009,0.04222427388604931
15,PalmFruit,2010,0.04222427388604931
15,PalmFruit,2011,0.04222427388604931
15,PalmFruit,2012,0.04222427388604931
15,Pork,1991,0.6440716156814734
15,Pork,1992,0.8606117557096539
15,Pork,1993,0.8501910875345344
15,Pork,1994,0.8104578571336836
15,Pork,1995,0.827596804466753
15,Pork,1996,1.024427768500733
15,Pork,1997,1.0433854894127297
15,Pork,1998,0.9659583964620072
15,Pork,1999,0.81933424438904
15,Pork,2000,0.8697629863075349
15,Pork,2001,0.9173559607591932
15,Pork,2002,0.8781850364120937
15,Pork,2003,0.7364918402871887
15,Pork,2004,0.7617324241815395
15,Pork,2005,0.7725377063964145
15,Pork,2006,0.546075595182332
15,Pork,2007,0.5115128004695747
15,Pork,2008,0.6199795497591003
15,Pork,2009,0.6445927732631481
15,Pork,2010,0.5389875657089864
15,Pork,2011,0.5576698416693573
15,Pork,2012,0.6504064182339835
15,Poultry,1991,0.6599853890136368
15,Poultry,1992,1.002437462356301
15,Poultry,1993,0.6977842806591641
15,Poultry,1994,0.6479730679683056
15,Poultry,1995,0.7114951250388099
15,Poultry,1996,0.7188298730156362
15,Poultry,1997,0.6809190074170853
15,Poultry,1998,0.6162415526473118
15,Poultry,1999,0.5635891257517266
15,Poultry,2000,0.5919590388412108
15,Poultry,2001,0.5000971627000744
15,Poultry,2002,0.6601928862217429
15,Poultry,2003,0.6056197634835999
15,Poultry,2004,0.5788138781126758
15,Poultry,2005,0.5554871463058226
15,Poultry,2006,0.5460339674049965
15,Poultry,2007,0.6216328438470542
15,Poultry,2008,0.5792343711256658
15,Poultry,2009,0.6613847441372102
15,Poultry,2010,0.6317576951607732
15,Poultry,2011,0.676740951495533
15,Poultry,2012,0.6487490613421028
15,Rice,1991,0.2663970516912444
15,Rice,1992,0.33973443387335234
15,Rice,1993,0.25115831578087405
15,Rice,1994,0.21474406300631416
15,Rice,1995,0.1848364899974959
15,Rice,1996,0.20246513833842747
15,Rice,1997,0.17740588708365737
15,Rice,1998,0.18158156733460276
15,Rice,1999,0.1737255637256066
15,Rice,2000,0.17019564042145555
15,Rice,2001,0.17099004193553466
15,Rice,2002,0.18565166018697254
15,Rice,2003,0.17879784822113604
15,Rice,2004,0.17425184511840844
15,Rice,2005,0.16367072975185568
15,Rice,2006,0.14862988930724189
15,Rice,2007,0.14161941666598277
15,Rice,2008,0.189835864235931
15,Rice,2009,0.20059067462742525
15,Rice,2010,0.17325761791854596
15,Rice,2011,0.13344449012701431
15,Rice,2012,0.12455157962572137
15,RootTuber,1991,0.08157997013528065
15,RootTuber,1992,0.07591314056376604
15,RootTuber,1993,0.08717523366635559
15,RootTuber,1994,0.08781857395388651
15,RootTuber,1995,0.12050942883268455
15,RootTuber,1996,0.0838049319515375
15,RootTuber,1997,0.0878363768622067
15,RootTuber,1998,0.11396810057800158
15,RootTuber,1999,0.09738880555451147
15,RootTuber,2000,0.08750321893618422
15,RootTuber,2001,0.08905423046923616
15,RootTuber,2002,0.0832486743652146
15,RootTuber,2003,0.09303417609029624
15,RootTuber,2004,0.08484409152396916
15,RootTuber,2005,0.0794189814502505
15,RootTuber,2006,0.08174332955541973
15,RootTuber,2007,0.08866046644234764
15,RootTuber,2008,0.07910135774605136
15,RootTuber,2009,0.08159950478651969
15,RootTuber,2010,0.09010585255132979
15,RootTuber,2011,0.09314034046593819
15,RootTuber,2012,0.06326213555807463
15,SheepGoat,1991,2.1020308094959574
15,SheepGoat,1992,2.259355840751725
15,SheepGoat,1993,2.2534157071120373
15,SheepGoat,1994,2.2336400692679454
15,SheepGoat,1995,2.227911351845958
15,SheepGoat,1996,2.5696275723579034
15,SheepGoat,1997,1.8713065427291555
15,SheepGoat,1998,1.9074351950720565
15,SheepGoat,1999,2.010629118873262
15,SheepGoat,2000,2.1863153167370286
15,SheepGoat,2001,1.9608776409917867
15,SheepGoat,2002,2.217941575889158
15,SheepGoat,2003,2.2335394983723242
15,SheepGoat,2004,2.227221592742194
15,SheepGoat,2005,2.23325760926287
15,SheepGoat,2006,2.1266154083210975
15,SheepGoat,2007,2.1591708254512003
15,SheepGoat,2008,2.1577875847018504
15,SheepGoat,2009,2.021743126691719
15,SheepGoat,2010,2.5888117523005354
15,SheepGoat,2011,2.5678468709722937
15,SheepGoat,2012,2.360707405634258
15,SugarCrop,1991,0.015002132944624965
15,SugarCrop,1992,0.014994741067939799
15,SugarCrop,1993,0.01345513966232782
15,SugarCrop,1994,0.010987466506015488
15,SugarCrop,1995,0.013901437339119714
15,SugarCrop,1996,0.01849344682461376
15,SugarCrop,1997,0.016947659278107596
15,SugarCrop,1998,0.020237438526939665
15,SugarCrop,1999,0.019340710811966352
15,SugarCrop,2000,0.018981535439241887
15,SugarCrop,2001,0.02016179178508892
15,SugarCrop,2002,0.025059835403202394
15,SugarCrop,2003,0.022552346844875972
15,SugarCrop,2004,0.024593786374480852
15,SugarCrop,2005,0.02129869148049151
15,SugarCrop,2006,0.01655087729060248
15,SugarCrop,2007,0.016683544564834826
15,SugarCrop,2008,0.015746863524116656
15,SugarCrop,2009,0.016286449227239687
15,SugarCrop,2010,0.015502355858826363
15,SugarCrop,2011,0.016945557455351593
15,SugarCrop,2012,0.01568291097804577
15,Wheat,1991,0.0666436190422971
15,Wheat,1992,0.06865894806569611
15,Wheat,1993,0.0715193606297801
15,Wheat,1994,0.0686523057382586
15,Wheat,1995,0.07954380858866625
15,Wheat,1996,0.09440527993710814
15,Wheat,1997,0.08716799510793377
15,Wheat,1998,0.0814916101220009
15,Wheat,1999,0.07455880134401886
15,Wheat,2000,0.06891733043075508
15,Wheat,2001,0.0708564648142199
15,Wheat,2002,0.0804889095917257
15,Wheat,2003,0.08785243330624354
15,Wheat,2004,0.0836597085159186
15,Wheat,2005,0.07784303057279271
15,Wheat,2006,0.06786277411245326
15,Wheat,2007,0.07523623421069203
15,Wheat,2008,0.09142305867909867
15,Wheat,2009,0.07541683374798
15,Wheat,2010,0.07519701737582715
15,Wheat,2011,0.07876981455445163
15,Wheat,2012,0.07576310506013846
16,Beef,1991,3.168851966927965
16,Beef,1992,2.849263652398199
16,Beef,1993,2.798612069206963
16,Beef,1994,3.019382856439479
16,Beef,1995,2.627984620410236
16,Beef,1996,2.102944437471679
16,Beef,1997,2.1153791013052823
16,Beef,1998,2.146911145531531
16,Beef,1999,2.030585372125923
16,Beef,2000,2.2397030953128616
16,Beef,2001,1.9923948531101114
16,Beef,2002,2.0501410925655454
16,Beef,2003,2.2066119674921816
16,Beef,2004,2.282115796037484
16,Beef,2005,2.216424992716044
16,Beef,2006,2.200105696530051
16,Beef,2007,2.2337811521857307
16,Beef,2008,2.2142490784605995
16,Beef,2009,2.170685514167833
16,Beef,2010,2.1178392788490723
16,Beef,2011,2.115479297753529
16,Beef,2012,2.167455382067167
16,Corn,1991,0.2659128531124808
16,Corn,1992,0.25823786682124383
16,Corn,1993,0.24369996549862763
16,Corn,1994,0.22305991279895726
16,Corn,1995,0.19942486218863653
16,Corn,1996,0.17738370209155319
16,Corn,1997,0.17374265348858614
16,Corn,1998,0.17097802416009833
16,Corn,1999,0.16513385718786544
16,Corn,2000,0.15730134220622197
16,Corn,2001,0.14365177417186806
16,Corn,2002,0.14515892841991065
16,Corn,2003,0.1480627514866468
16,Corn,2004,0.12265891483741263
16,Corn,2005,0.11041679446119798
16,Corn,2006,0.11611684526600137
16,Corn,2007,0.10862405676856463
16,Corn,2008,0.10108809438640512
16,Corn,2009,0.09383081696222227
16,Corn,2010,0.09771153367333951
16,Corn,2011,0.08956323483270791
16,Corn,2012,0.08791847626549804
16,Dairy,1991,0.3142155856358299
16,Dairy,1992,0.3289390022085366
16,Dairy,1993,0.3098698418802582
16,Dairy,1994,0.2914185187806805
16,Dairy,1995,0.2913353681072779
16,Dairy,1996,0.27025423621441813
16,Dairy,1997,0.2556941816930376
16,Dairy,1998,0.2549951638779694
16,Dairy,1999,0.2453932628203803
16,Dairy,2000,0.2333997312698083
16,Dairy,2001,0.2314356195694829
16,Dairy,2002,0.23443595053408942
16,Dairy,2003,0.22381372678093145
16,Dairy,2004,0.21797591480892894
16,Dairy,2005,0.2106574248363572
16,Dairy,2006,0.20010838118576854
16,Dairy,2007,0.19267758339358151
16,Dairy,2008,0.20205245183024528
16,Dairy,2009,0.1820077849480952
16,Dairy,2010,0.1738618121849591
16,Dairy,2011,0.17552056900359328
16,Dairy,2012,0.16978415355606585
16,FiberCrop,1991,0.27548106187347987
16,FiberCrop,1992,0.27548106187347987
16,FiberCrop,1993,0.27548106187347987
16,FiberCrop,1994,0.27548106187347987
16,FiberCrop,1995,0.27548106187347987
16,FiberCrop,1996,0.27548106187347987
16,FiberCrop,1997,0.27548106187347987
16,FiberCrop,1998,0.27548106187347987
16,FiberCrop,1999,0.27548106187347987
16,FiberCrop,2000,0.27548106187347987
16,FiberCrop,2001,0.27548106187347987
16,FiberCrop,2002,0.27548106187347987
16,FiberCrop,2003,0.27548106187347987
16,FiberCrop,2004,0.27548106187347987
16,FiberCrop,2005,0.27548106187347987
16,FiberCrop,2006,0.27548106187347987
16,FiberCrop,2007,0.27548106187347987
16,FiberCrop,2008,0.27548106187347987
16,FiberCrop,2009,0.27548106187347987
16,FiberCrop,2010,0.27548106187347987
16,FiberCrop,2011,0.27548106187347987
16,FiberCrop,2012,0.27548106187347987
16,FodderHerb,1991,0.19126096821170044
16,FodderHerb,1992,0.19126096821170044
16,FodderHerb,1993,0.19126096821170044
16,FodderHerb,1994,0.19126096821170044
16,FodderHerb,1995,0.19126096821170044
16,FodderHerb,1996,0.19126096821170044
16,FodderHerb,1997,0.19126096821170044
16,FodderHerb,1998,0.19126096821170044
16,FodderHerb,1999,0.19126096821170044
16,FodderHerb,2000,0.19126096821170044
16,FodderHerb,2001,0.19126096821170044
16,FodderHerb,2002,0.19126096821170044
16,FodderHerb,2003,0.19126096821170044
16,FodderHerb,2004,0.19126096821170044
16,FodderHerb,2005,0.19126096821170044
16,FodderHerb,2006,0.19126096821170044
16,FodderHerb,2007,0.19126096821170044
16,FodderHerb,2008,0.19126096821170044
16,FodderHerb,2009,0.19126096821170044
16,FodderHerb,2010,0.19126096821170044
16,FodderHerb,2011,0.19126096821170044
16,FodderHerb,2012,0.19126096821170044
16,MiscCrop,1991,0.5923646216002578
16,MiscCrop,1992,0.4313623322835314
16,MiscCrop,1993,0.48309553636266583
16,MiscCrop,1994,0.4919727025870193
16,MiscCrop,1995,0.504570115212849
16,MiscCrop,1996,0.4529283676531221
16,MiscCrop,1997,0.4985627211394643
16,MiscCrop,1998,0.36815956006767464
16,MiscCrop,1999,0.46251454556113525
16,MiscCrop,2000,0.4064242354339766
16,MiscCrop,2001,0.4934077188800318
16,MiscCrop,2002,0.47394617105998743
16,MiscCrop,2003,0.5131369214604085
16,MiscCrop,2004,0.5272730754198951
16,MiscCrop,2005,0.5312270226864856
16,MiscCrop,2006,0.5061072923999727
16,MiscCrop,2007,0.5020978136739943
16,MiscCrop,2008,0.525957297879026
16,MiscCrop,2009,0.5411214850169316
16,MiscCrop,2010,0.5519417995892868
16,MiscCrop,2011,0.4917350597136227
16,MiscCrop,2012,0.507082236431244
16,OilCrop,1991,0.678204367383507
16,OilCrop,1992,0.6624571847155771
16,OilCrop,1993,0.5722700274308407
16,OilCrop,1994,0.4982040804861341
16,OilCrop,1995,0.4629277418989665
16,OilCrop,1996,0.44916913847158624
16,OilCrop,1997,0.44381686524160047
16,OilCrop,1998,0.408748026903291
16,OilCrop,1999,0.4079995145427716
16,OilCrop,2000,0.24321421888674014
16,OilCrop,2001,0.2502183464981358
16,OilCrop,2002,0.25771252839088665
16,OilCrop,2003,0.23955971743554347
16,OilCrop,2004,0.24335169604014129
16,OilCrop,2005,0.2255482581031604
16,OilCrop,2006,0.22112563930855172
16,OilCrop,2007,0.23035565060875793
16,OilCrop,2008,0.29248714635116596
16,OilCrop,2009,0.21997555332602328
16,OilCrop,2010,0.22057929743033416
16,OilCrop,2011,0.24418522986445168
16,OilCrop,2012,0.2427832921158385
16,OtherGrain,1991,0.21759781206383136
16,OtherGrain,1992,0.20415117055960122
16,OtherGrain,1993,0.19511779658003936
16,OtherGrain,1994,0.1726663385018823
16,OtherGrain,1995,0.16077768804426135
16,OtherGrain,1996,0.14762242791720853
16,OtherGrain,1997,0.14257490277688487
16,OtherGrain,1998,0.14333088834789326
16,OtherGrain,1999,0.13369990018110706
16,OtherGrain,2000,0.11250741497874334
16,OtherGrain,2001,0.11073644457543358
16,OtherGrain,2002,0.11493264459175843
16,OtherGrain,2003,0.10842445087634055
16,OtherGrain,2004,0.09721051367535768
16,OtherGrain,2005,0.09022564074823161
16,OtherGrain,2006,0.0864220893670134
16,OtherGrain,2007,0.08481389288959078
16,OtherGrain,2008,0.08230165836900964
16,OtherGrain,2009,0.08744192766992225
16,OtherGrain,2010,0.08114747827479611
16,OtherGrain,2011,0.08210568310704633
16,OtherGrain,2012,0.08238988131569419
16,OtherMeat_Fish,1991,2.875720074375803
16,OtherMeat_Fish,1992,2.898564322497892
16,OtherMeat_Fish,1993,2.7998819179754175
16,OtherMeat_Fish,1994,2.659357046076209
16,OtherMeat_Fish,1995,2.51333684510865
16,OtherMeat_Fish,1996,2.604750092135025
16,OtherMeat_Fish,1997,2.6590775631430423
16,OtherMeat_Fish,1998,2.6579864162872338
16,OtherMeat_Fish,1999,2.4583297609722483
16,OtherMeat_Fish,2000,2.3002236124925033
16,OtherMeat_Fish,2001,2.216812084186026
16,OtherMeat_Fish,2002,2.44294559847653
16,OtherMeat_Fish,2003,2.54362115287365
16,OtherMeat_Fish,2004,2.502743495912627
16,OtherMeat_Fish,2005,2.5946578251977153
16,OtherMeat_Fish,2006,2.692013568368743
16,OtherMeat_Fish,2007,2.7670132322804477
16,OtherMeat_Fish,2008,2.7499672559814967
16,OtherMeat_Fish,2009,2.7041646703212803
16,OtherMeat_Fish,2010,2.6286021695105455
16,OtherMeat_Fish,2011,2.5175261407543585
16,OtherMeat_Fish,2012,2.182366927030563
16,PalmFruit,1991,0.08204711995349427
16,PalmFruit,1992,0.08204711995349427
16,PalmFruit,1993,0.08204711995349427
16,PalmFruit,1994,0.08204711995349427
16,PalmFruit,1995,0.08204711995349427
16,PalmFruit,1996,0.08204711995349427
16,PalmFruit,1997,0.08204711995349427
16,PalmFruit,1998,0.08204711995349427
16,PalmFruit,1999,0.08204711995349427
16,PalmFruit,2000,0.08204711995349427
16,PalmFruit,2001,0.08204711995349427
16,PalmFruit,2002,0.08204711995349427
16,PalmFruit,2003,0.08204711995349427
16,PalmFruit,2004,0.08204711995349427
16,PalmFruit,2005,0.08204711995349427
16,PalmFruit,2006,0.08204711995349427
16,PalmFruit,2007,0.08204711995349427
16,PalmFruit,2008,0.08204711995349427
16,PalmFruit,2009,0.08204711995349427
16,PalmFruit,2010,0.08204711995349427
16,PalmFruit,2011,0.08204711995349427
16,PalmFruit,2012,0.08204711995349427
16,Pork,1991,2.1797914139330494
16,Pork,1992,1.8323629956250034
16,Pork,1993,1.8037365180667073
16,Pork,1994,1.7811464128787868
16,Pork,1995,1.5337301543919317
16,Pork,1996,1.6743012184152006
16,Pork,1997,1.6694833083938743
16,Pork,1998,1.5389527770152513
16,Pork,1999,1.3851732501829663
16,Pork,2000,1.3604022264843856
16,Pork,2001,1.3276138365527663
16,Pork,2002,1.3871116760405424
16,Pork,2003,1.3951794173929033
16,Pork,2004,1.3546757488611445
16,Pork,2005,1.0796549497507497
16,Pork,2006,0.9940101224182326
16,Pork,2007,1.0399051992197066
16,Pork,2008,1.1550065737266912
16,Pork,2009,1.0531667279403751
16,Pork,2010,0.9525393300371222
16,Pork,2011,0.9179654801598123
16,Pork,2012,0.8936367131445384
16,Poultry,1991,1.3164501725892734
16,Poultry,1992,1.4391393301195783
16,Poultry,1993,1.3421579823823924
16,Poultry,1994,1.3064649685586955
16,Poultry,1995,1.2384224040430196
16,Poultry,1996,1.19178613145864
16,Poultry,1997,1.1446744475374993
16,Poultry,1998,1.1293788340088444
16,Poultry,1999,1.0770113363126805
16,Poultry,2000,0.9912525934195312
16,Poultry,2001,0.9905029565500125
16,Poultry,2002,1.048174938076144
16,Poultry,2003,1.0277983967947935
16,Poultry,2004,1.0141823237495555
16,Poultry,2005,0.9781728927205416
16,Poultry,2006,0.9172467357383268
16,Poultry,2007,0.8934714841107729
16,Poultry,2008,0.870966153675289
16,Poultry,2009,0.9129599413865751
16,Poultry,2010,0.8814567112351901
16,Poultry,2011,0.8803452367429283
16,Poultry,2012,0.8838123495088865
16,Rice,1991,0.24743281226676878
16,Rice,1992,0.24743281226676878
16,Rice,1993,0.24743281226676878
16,Rice,1994,0.24743281226676878
16,Rice,1995,0.24743281226676878
16,Rice,1996,0.24743281226676878
16,Rice,1997,0.24743281226676878
16,Rice,1998,0.24743281226676878
16,Rice,1999,0.24743281226676878
16,Rice,2000,0.24743281226676878
16,Rice,2001,0.24743281226676878
16,Rice,2002,0.24743281226676878
16,Rice,2003,0.24743281226676878
16,Rice,2004,0.24743281226676878
16,Rice,2005,0.24743281226676878
16,Rice,2006,0.24743281226676878
16,Rice,2007,0.24743281226676878
16,Rice,2008,0.24743281226676878
16,Rice,2009,0.24743281226676878
16,Rice,2010,0.24743281226676878
16,Rice,2011,0.24743281226676878
16,Rice,2012,0.24743281226676878
16,RootTuber,1991,0.2190619699168461
16,RootTuber,1992,0.15817861931841123
16,RootTuber,1993,0.16254804099428255
16,RootTuber,1994,0.1638646932958968
16,RootTuber,1995,0.1556540404769922
16,RootTuber,1996,0.15342044760553517
16,RootTuber,1997,0.1328391658431517
16,RootTuber,1998,0.13337675899394863
16,RootTuber,1999,0.1357123290756258
16,RootTuber,2000,0.13182661898032608
16,RootTuber,2001,0.11922163345609565
16,RootTuber,2002,0.12142928937343969
16,RootTuber,2003,0.12429632777309632
16,RootTuber,2004,0.10996154818849181
16,RootTuber,2005,0.1195694758385294
16,RootTuber,2006,0.11953767081839628
16,RootTuber,2007,0.11818719232036787
16,RootTuber,2008,0.11253462049457791
16,RootTuber,2009,0.11977272350108423
16,RootTuber,2010,0.11944987841125466
16,RootTuber,2011,0.11776975126358377
16,RootTuber,2012,0.11904058035424994
16,SheepGoat,1991,2.4007414451322537
16,SheepGoat,1992,2.2532455915521763
16,SheepGoat,1993,2.2539950279901406
16,SheepGoat,1994,2.2187911723527662
16,SheepGoat,1995,2.0448051668293483
16,SheepGoat,1996,2.010639193511162
16,SheepGoat,1997,1.8880535790682142
16,SheepGoat,1998,1.995275897452557
16,SheepGoat,1999,1.9702606533030762
16,SheepGoat,2000,1.8504937288484178
16,SheepGoat,2001,1.7927634693306511
16,SheepGoat,2002,1.7452216746653688
16,SheepGoat,2003,1.7270514064659153
16,SheepGoat,2004,1.55965056963256
16,SheepGoat,2005,1.4983363452580036
16,SheepGoat,2006,1.479898405431715
16,SheepGoat,2007,1.5510367438224701
16,SheepGoat,2008,1.600839848947714
16,SheepGoat,2009,1.5790057892227278
16,SheepGoat,2010,1.4807004047313408
16,SheepGoat,2011,1.5316489802079216
16,SheepGoat,2012,1.6027642970913887
16,SugarCrop,1991,0.05033532018763978
16,SugarCrop,1992,0.05132798402972406
16,SugarCrop,1993,0.04840992542636394
16,SugarCrop,1994,0.04894660262479671
16,SugarCrop,1995,0.05158685884032391
16,SugarCrop,1996,0.04803718233664854
16,SugarCrop,1997,0.044996725622284045
16,SugarCrop,1998,0.045044391645189
16,SugarCrop,1999,0.03930805928215088
16,SugarCrop,2000,0.03877067637593411
16,SugarCrop,2001,0.04194610015636648
16,SugarCrop,2002,0.037827755777377785
16,SugarCrop,2003,0.03669343870272674
16,SugarCrop,2004,0.03696407220391021
16,SugarCrop,2005,0.03498314657669101
16,SugarCrop,2006,0.03232118373383544
16,SugarCrop,2007,0.033266344366434365
16,SugarCrop,2008,0.027584076581296697
16,SugarCrop,2009,0.020936924250297372
16,SugarCrop,2010,0.021049315714831176
16,SugarCrop,2011,0.01965958633591318
16,SugarCrop,2012,0.017589191875560718
16,Wheat,1991,0.3146103488491217
16,Wheat,1992,0.30831437191290945
16,Wheat,1993,0.2756443685409626
16,Wheat,1994,0.2696626694655019
16,Wheat,1995,0.2452294952735349
16,Wheat,1996,0.2147563839666258
16,Wheat,1997,0.22593912910160835
16,Wheat,1998,0.2098015668889863
16,Wheat,1999,0.2161652540718054
16,Wheat,2000,0.18149347892802792
16,Wheat,2001,0.15603063655307878
16,Wheat,2002,0.16400487128647237
16,Wheat,2003,0.15112039703733826
16,Wheat,2004,0.14191615111481307
16,Wheat,2005,0.13126908867521186
16,Wheat,2006,0.12709327395240663
16,Wheat,2007,0.13098125197211086
16,Wheat,2008,0.12373712527227762
16,Wheat,2009,0.11787887853181508
16,Wheat,2010,0.11848651735530545
16,Wheat,2011,0.11977376156175716
16,Wheat,2012,0.12299715341386183
17,Beef,1991,0.28224038575052013
17,Beef,1992,0.28224038575052013
17,Beef,1993,0.28224038575052013
17,Beef,1994,0.28224038575052013
17,Beef,1995,0.28224038575052013
17,Beef,1996,0.28224038575052013
17,Beef,1997,0.28224038575052013
17,Beef,1998,0.28224038575052013
17,Beef,1999,0.28224038575052013
17,Beef,2000,0.28224038575052013
17,Beef,2001,0.28224038575052013
17,Beef,2002,0.28224038575052013
17,Beef,2003,0.28224038575052013
17,Beef,2004,0.28224038575052013
17,Beef,2005,0.28224038575052013
17,Beef,2006,0.28224038575052013
17,Beef,2007,0.28224038575052013
17,Beef,2008,0.28224038575052013
17,Beef,2009,0.28224038575052013
17,Beef,2010,0.28224038575052013
17,Beef,2011,0.28224038575052013
17,Beef,2012,0.28224038575052013
17,Corn,1991,0.06605021609159129
17,Corn,1992,0.06168438927019942
17,Corn,1993,0.05849485599181581
17,Corn,1994,0.060133524657566675
17,Corn,1995,0.05804326842306225
17,Corn,1996,0.05396249169176812
17,Corn,1997,0.0526574268814457
17,Corn,1998,0.05509182500287883
17,Corn,1999,0.05923302262442507
17,Corn,2000,0.055430902928938326
17,Corn,2001,0.050938975586269405
17,Corn,2002,0.053692433726067745
17,Corn,2003,0.05028505164208727
17,Corn,2004,0.055428520648427376
17,Corn,2005,0.04910998769147581
17,Corn,2006,0.06145617985084162
17,Corn,2007,0.06060967246463306
17,Corn,2008,0.058181868420334903
17,Corn,2009,0.056693589644101594
17,Corn,2010,0.0566935896441016
17,Corn,2011,0.056693589644101594
17,Corn,2012,0.0566935896441016
17,Dairy,1991,0.11351070440477071
17,Dairy,1992,0.12125055674527314
17,Dairy,1993,0.11355220732737477
17,Dairy,1994,0.11626301736315377
17,Dairy,1995,0.1168664077112721
17,Dairy,1996,0.11687945769154053
17,Dairy,1997,0.11677978721912143
17,Dairy,1998,0.11676793502387495
17,Dairy,1999,0.11656346862871984
17,Dairy,2000,0.11670632228250717
17,Dairy,2001,0.11669401919297859
17,Dairy,2002,0.1168733940835241
17,Dairy,2003,0.11704636505227352
17,Dairy,2004,0.11687251038845126
17,Dairy,2005,0.11665719655056835
